txSize	cpuPerc	memoryPerc	memoryUsed
315.3970588235294	33.3	32.2	1.328234496
315.3970588235294	50.0	32.2	1.32825088
315.3970588235294	27.3	32.2	1.326563328
315.3970588235294	27.3	32.2	1.328115712
315.3970588235294	28.6	32.2	1.326563328
315.3970588235294	100.0	32.2	1.328234496
315.3970588235294	100.0	32.2	1.328533504
315.3970588235294	100.0	32.2	1.327374336
315.3970588235294	27.5	32.2	1.326809088
315.3970588235294	66.7	32.2	1.326977024
315.3970588235294	50.0	32.2	1.328533504
315.3970588235294	50.0	32.2	1.328508928
315.3970588235294	50.0	32.2	1.326931968
315.3970588235294	50.0	32.2	1.32825088
315.3970588235294	25.0	32.2	1.329065984
315.3970588235294	25.0	32.2	1.326931968
315.3970588235294	11.0	32.2	1.328283648
315.3970588235294	50.0	32.2	1.328533504
315.3970588235294	50.0	32.2	1.328295936
315.3970588235294	25.0	32.2	1.328197632
315.3970588235294	33.3	32.2	1.328123904
315.3970588235294	50.0	32.2	1.327120384
315.3970588235294	66.7	32.2	1.327566848
315.3970588235294	33.3	32.2	1.32671488
15.3970588235294	100.0	32.2	1.327230976
315.3970588235294	66.7	32.2	1.32696064
315.3970588235294	100.0	32.2	1.328234496
315.3970588235294	100.0	32.2	1.327669248
315.3970588235294	25.0	32.2	1.32696064
315.3970588235294	33.3	32.2	1.328246784
315.3970588235294	42.9	32.2	1.327669248
315.3970588235294	66.7	32.2	1.328197632
315.3970588235294	50.0	32.2	1.326977024
315.3970588235294	25.0	32.2	1.328934912
315.3970588235294	100.0	32.2	1.328820224
315.3970588235294	100.0	32.2	1.328533504
315.3970588235294	25.0	32.1	1.326092288
315.3970588235294	42.9	32.2	1.326809088
315.3970588235294	100.0	32.2	1.326977024
315.3970588235294	25.0	32.2	1.32624384
315.3970588235294	66.7	32.2	1.328689152
315.3970588235294	4.7	32.2	1.326977024
315.3970588235294	25.0	32.2	1.326780416
315.3970588235294	100.0	32.2	1.327120384
315.3970588235294	100.0	32.2	1.327230976
315.3970588235294	50.0	32.2	1.327120384
315.3970588235294	29.4	32.2	1.326780416
315.3970588235294	100.0	32.2	1.32696064
15.3970588235294	50.0	32.2	1.327230976
315.3970588235294	25.0	32.2	1.328693248
315.3970588235294	50.0	32.2	1.327566848
315.3970588235294	100.0	32.2	1.327669248
315.3970588235294	50.0	32.2	1.328533504
315.3970588235294	50.0	32.2	1.327079424
315.3970588235294	100.0	32.2	1.328820224
315.3970588235294	100.0	32.2	1.328508928
315.3970588235294	66.7	32.2	1.329250304
315.3970588235294	50.0	32.2	1.327669248
315.3970588235294	100.0	32.2	1.328132096
315.3970588235294	100.0	32.2	1.3287424
315.3970588235294	100.0	32.2	1.328234496
315.3970588235294	29.2	32.2	1.326563328
315.3970588235294	25.0	32.2	1.326809088
315.3970588235294	26.7	32.2	1.32671488
315.3970588235294	50.0	32.2	1.327935488
315.3970588235294	100.0	32.2	1.327374336
315.3970588235294	40.0	32.2	1.327767552
315.3970588235294	50.0	32.2	1.326977024
315.3970588235294	50.0	32.2	1.327271936
315.3970588235294	29.2	32.2	1.32624384
315.3970588235294	20.0	32.2	1.328205824
315.3970588235294	32.3	32.1	1.326092288
315.3970588235294	100.0	32.2	1.328197632
315.3970588235294	100.0	32.2	1.327669248
5.3970588235294	50.0	32.2	1.328197632
315.3970588235294	100.0	32.2	1.328144384
315.3970588235294	40.0	32.2	1.326809088
315.3970588235294	26.1	32.1	1.325584384
315.3970588235294	100.0	32.2	1.327767552
315.3970588235294	40.0	32.2	1.326809088
315.3970588235294	66.7	32.2	1.32696064
315.3970588235294	50.0	32.2	1.327230976
315.3970588235294	33.3	32.2	1.327767552
315.3970588235294	33.3	32.2	1.327116288
315.3970588235294	28.3	32.2	1.326931968
315.3970588235294	100.0	32.2	1.32696064
315.3970588235294	100.0	32.2	1.327120384
5.3970588235294	20.0	32.2	1.327120384
315.3970588235294	100.0	32.2	1.328820224
315.3970588235294	66.7	32.2	1.327116288
315.3970588235294	38.1	32.2	1.326809088
315.3970588235294	54.5	32.2	1.328443392
315.3970588235294	50.0	32.2	1.327566848
315.3970588235294	10.5	32.2	1.32909056
315.3970588235294	40.0	32.9	1.355759616
315.3970588235294	28.0	32.9	1.355759616
315.3970588235294	26.9	32.9	1.355759616
315.3970588235294	35.7	32.9	1.355759616
315.3970588235294	27.3	32.9	1.356353536
315.3970588235294	34.6	32.9	1.355759616
